author,published_at,updated_at,like_count,text,video_id
@richardnadeak588,2025-06-11T01:09:54Z,2025-06-11T01:09:54Z,1,"Apapun ceritanya Prabowo seharusnya BANTENG dianggap para Genk solo hanya KAMBING ,tegas hanya omon omon mereka anggap.",QDAD0rH-5WQ
@red_roses.,2025-06-11T01:09:31Z,2025-06-11T01:09:31Z,0,"Gag nikel yg diangkut tongkan dewi iriana & jkw mahakam
Mn brani nutup??? Yg berkuasa si raja petruk😂",QDAD0rH-5WQ
@Iiamli007,2025-06-11T01:02:55Z,2025-06-11T01:02:55Z,6,"Klw emamg konsisten utk kepentingan rakyat  harusnya izin kelimanya dicabut semua, termasuk PT GAG juga harus dicabut izinnya !!!!!!!",QDAD0rH-5WQ
@Safnel87,2025-06-11T01:00:42Z,2025-06-11T01:00:42Z,1,Mana berani cabut yg satu karna orang penting yg pegang,QDAD0rH-5WQ
@NurulAzkiya-pd2tm,2025-06-11T00:58:24Z,2025-06-11T00:58:24Z,0,Inilah para penghianat perusak megri,QDAD0rH-5WQ
@rizkyhenkyputra9497,2025-06-11T00:55:08Z,2025-06-11T00:55:08Z,1,Ngga jadi di cabut karena nggak bisa korupsi 😂,QDAD0rH-5WQ
@Nmryt-z4j,2025-06-11T00:52:11Z,2025-06-11T00:52:11Z,0,"PENGELOLAAN TAMBANG KEMBALI SAJA KE ORDE BARU, SIAPAPUN YG DATANG KEKANTOR PERUSAHAAN DIKASIH AMPLOP SEPERTI KADES, RT, RW, KETUA PEMUDA, LSM, ORMAS, WARTAWAN ANGGOTA TNI DAN POLRI' DAN SIAPA SAJA YG DATANG MINTA2 UANG DIKASIH. SETELAH HILIRISASI NIKEL HARGA NIKEL NAIK DAN PERUSAHAAN TAMBANG GAK ADA YG NGASIH AMPLOP KE MEREKA, MAKA DIBIKIN GADUHHH. SEWAKTU PERUSAHAAN MASIH KASIH AMPLOP GAK ADA YG GADUH KARENA TERIMA AMPLOP GAK SEKALI. INI SAYA BUKA RAHASIA DINAMIKA PERUSAHAAN DI INDONESIA, BUKAN NIKEL SAJAA TERMASUK YG LAIN. YG TSB DIATAS JANGAN SOK SUCI KARENA FAKTA, BAIK DIMASA ORDE BARU SAMPAI KONDISI DETIK INIII 😮 PAHAMM",QDAD0rH-5WQ
@Heraldofrandom2004,2025-06-11T00:40:53Z,2025-06-11T00:40:53Z,2,"Nanti kalau ada bencana Alam, jangan kau berani bilang: ""Cobaan ini, mah."" Haha, mudah sekali bicara kalau musibah tiba. Jadi para Masyarakat yang harus menyelesaikan. Saat sudah selesai, langsung klaim gak jelas dan dibilang ""usaha sendiri.""",QDAD0rH-5WQ
@EdwarAnggara,2025-06-11T00:40:30Z,2025-06-11T00:40:30Z,1,Hancur sudah alam negara ini karena keserakahan pejabat yang bobrok,QDAD0rH-5WQ
@pruwijaya99wijaya11,2025-06-11T00:39:11Z,2025-06-11T00:39:11Z,5,Tetap aja merusak daerah yg dibilang tdk merusak tetapa aj merusak kawasan wisata,QDAD0rH-5WQ
@pruwijaya99wijaya11,2025-06-11T00:38:29Z,2025-06-11T00:38:29Z,5,"Selidiki mentri bahlil krn mencurigakan krn bisa""izin nya tdk dicabut",QDAD0rH-5WQ
@suryaekah8668,2025-06-11T00:37:49Z,2025-06-11T00:37:49Z,1,Memangnya berani cabut ijin tambang pastinya takutlah kalau pidato seperti macan tahunya hanya kucing omon omon,QDAD0rH-5WQ
@akunani3597,2025-06-11T00:31:05Z,2025-06-11T00:31:05Z,3,Sogokan gede jd nggak ditutup!! Rakyat yg harus nutup!!,QDAD0rH-5WQ
@ucihaitachi1945,2025-06-11T00:30:20Z,2025-06-11T00:30:20Z,0,🖕,QDAD0rH-5WQ
@GendoworLowo,2025-06-11T00:28:59Z,2025-06-11T00:28:59Z,4,"Bukannya melindungi alam, malah merusak alam,,
Seperti ikn😢",QDAD0rH-5WQ
@ghalilubuk907,2025-06-11T00:27:49Z,2025-06-11T00:27:49Z,4,GAG gak dicabut krn pnya PBNU,QDAD0rH-5WQ
@bambangsetio4597,2025-06-11T00:25:33Z,2025-06-11T00:25:33Z,8,"Cabut semua, klu mau cabut nyawa bahil yg harus cabut",QDAD0rH-5WQ
@DickyKaka,2025-06-11T00:25:15Z,2025-06-11T00:25:15Z,5,Selidikit Bahlil dan bupati pungli d suap meraja Lela geng solo mafia,QDAD0rH-5WQ
@harmiyomahar9875,2025-06-11T00:21:22Z,2025-06-11T00:21:22Z,6,Yg dikhawatirkan adalah 4 tambang yg ditutup akan bergabung dg yg tidak ditutup untuk melanjutkan operasinya.,QDAD0rH-5WQ
@KasnoKasno-j4i,2025-06-11T00:18:41Z,2025-06-11T00:18:41Z,0,Periksa keluarga jkw !!!!!,QDAD0rH-5WQ
@RedmiEnampro,2025-06-11T00:15:36Z,2025-06-11T00:15:36Z,5,"Viral dulu baru pemerintah bertindak,kalau tidak viral mungkin nunggu hancur dulu baru pemerintah klarivikasi",QDAD0rH-5WQ
@cailie5628,2025-06-11T00:14:14Z,2025-06-11T00:14:14Z,1,Raja hilirisasi nikel bgm pendapatnya,QDAD0rH-5WQ
@wahyuprabowo7193,2025-06-11T00:12:25Z,2025-06-11T00:12:25Z,4,"untuk kepentingan oligarki pemerintah, rakyat memang sejahtera oh tentu tidak malah banyak efisiensi dan alhasil banyak phk dan pengangguran , dan terjadilah kemiskinan struktutal serta pemberontakan di wilayah papua serta daerah lainnya karena rakusnya pemerintahan",QDAD0rH-5WQ
@bossgeng9231,2025-06-11T00:11:31Z,2025-06-11T00:11:31Z,7,omon omon lagi,QDAD0rH-5WQ
@Zahra_Groeneveld,2025-06-11T00:10:45Z,2025-06-11T00:10:45Z,0,Amit2 jabang bayi jelek segalanya bermuka buntelan lumpur,QDAD0rH-5WQ
@HermanHerman-to7wl,2025-06-11T00:08:02Z,2025-06-11T00:08:02Z,2,"STOP SEMUANYA JG MERUSAK,RAJA AMPAT,SIAPAPUN YG PUNYA,,,,BALIL,,,MENTRI MULYONO,JG PANDANG BULU,,,,,HASILNYA NGAK KE NEGARA,PUNYA PRIBADI,,,SAMA AJA GARONG,MALING,KEKAYAAN NKRI,,,,MIKIR BP,MENTRI,,😎😎😎😎",QDAD0rH-5WQ
@aditdanis-ei4wz,2025-06-11T00:07:02Z,2025-06-11T00:07:02Z,3,KALO URUSAN MANUSIA JANGANLAH PERNAH PERCAYA FULLLLL,QDAD0rH-5WQ
@aditdanis-ei4wz,2025-06-11T00:06:06Z,2025-06-11T00:06:06Z,7,Prabowo lucu2an lagi,QDAD0rH-5WQ
@Genta86,2025-06-11T00:05:33Z,2025-06-11T00:05:33Z,3,"Saatnya Menanti langkah hukum jaksa agung
Yang bisa menghitung Kerugian negara yang fantastis 
Macam kerugian negara tambang timah harvey moeis dan bbm oplosan pertamina
😂😂😂
😂😂😂",QDAD0rH-5WQ
@jacobtobing,2025-06-10T23:56:22Z,2025-06-10T23:56:22Z,5,muak,QDAD0rH-5WQ
@ChandraPeduliYou,2025-06-10T23:53:49Z,2025-06-10T23:53:49Z,10,"Periksa dulu si jkw dan anaknya, menantunya biar jelas kemana arah negara ini.",QDAD0rH-5WQ
@AbdulZuli,2025-06-11T10:08:21Z,2025-06-11T10:08:21Z,0,"1. Yaa kalau ilegal tinggal cabut ijinnya... Teringat kalimat itu... 😂😂😂
2. Ya ndak tau.... Kok nanya saya....",LfY7yjVwbIg
@yudioktriana4934,2025-06-11T08:09:31Z,2025-06-11T08:09:31Z,0,wkwkwkwk ngelawak terusss,8MXZjJ56iMo
@perkasaluis3473,2025-06-11T06:14:37Z,2025-06-11T06:16:08Z,0,Cabut ssmua ijin twrmasuk gag Habis cerita,8MXZjJ56iMo
@irwanumagap7053,2025-06-11T06:12:18Z,2025-06-11T06:12:18Z,0,Bukan hanya ijin dicabut tapi di selidiki siapa dibalik perizinan tambang di kawasan Geo Park RAJA AMPAT,8MXZjJ56iMo
@ZulKarnain-k2j,2025-06-11T06:11:56Z,2025-06-11T06:11:56Z,0,"Tempat kami di Jambi banyak tambang batu bara,pak Bahlil apakah ada izin nya atau ilegal saya kurang paham pak Mentri coba di cek pak soal nya izin di keluarkan dari kantor bapak.",8MXZjJ56iMo
@angelacincin,2025-06-11T05:58:55Z,2025-06-11T05:58:55Z,0,kapal titanic jkw😍iriana siap berlayar wkwkw,8MXZjJ56iMo
@trisusilo187,2025-06-11T05:55:08Z,2025-06-11T05:55:08Z,0,Parah,8MXZjJ56iMo
@marioarrasy936,2025-06-11T05:04:00Z,2025-06-11T05:04:00Z,0,Ud viral bru ation...gk ad guna jg alam uda d rsk...prah,8MXZjJ56iMo
@Manusiabumi360,2025-06-11T04:47:34Z,2025-06-11T04:47:34Z,0,"Emang bisa pake nama orang sembarangan ,nama kapal Jkw dan Iriana 😅ga mungkin berani kasih nama kapal, kalau orang itu tidak terkait dengan pertambangan,jelas mereka juga pelaku😂,bahlol ga usah ngelak ya hahahaha 🤣 pake nama orang itu ga bisa sembarangan 😅 udahlah rakyat ga usah di bodohi,",8MXZjJ56iMo
@syindufatana1813,2025-06-11T04:46:30Z,2025-06-11T04:46:30Z,0,pertanyaan simpel nya.. kok bisa diizinin diawal kan dah tau kena geopark?,8MXZjJ56iMo
@muammar1177,2025-06-11T04:41:34Z,2025-06-11T04:41:34Z,2,"Dongeng...., setelah beritanya reda bakal kembali diizinkan......,",8MXZjJ56iMo
@alvinfahriza920,2025-06-11T04:40:15Z,2025-06-11T04:40:15Z,0,Alam sebagus ini dirusak😢😮..YaAllah,8MXZjJ56iMo
@Caroln-Fdia,2025-06-11T04:40:04Z,2025-06-11T04:40:04Z,0,Udah di keruk baru dicabut. disgusting.,8MXZjJ56iMo
@thomasmudhiyanto7491,2025-06-11T04:37:53Z,2025-06-11T04:37:53Z,2,"Supaya rakyat tenang , nanti buka lagi..😂😂",8MXZjJ56iMo
@andiguntur638,2025-06-11T04:37:11Z,2025-06-11T04:37:11Z,0,"Kerusakan lingkungan hidup akibat kegiatan pertambangan, pemilik usaha tambang wajib dipidanakan dan merehabilitasi lahan yang rusak",8MXZjJ56iMo
@bambangprestiwo,2025-06-11T04:31:23Z,2025-06-11T04:31:23Z,1,Jangan lupa cabut semua menteri rezim Mulyono,8MXZjJ56iMo
@AkuSiapa-n9c,2025-06-11T12:58:09Z,2025-06-11T12:58:09Z,0,Yg ngasih surat izin siapa sih? Dan atas sepegetahuan siapa,GNwYDsS-_LQ
@ulfaulfatunnuamah2410,2025-06-11T11:27:43Z,2025-06-11T11:27:43Z,0,Susah kalau udah kronis negara ini mulai dari rakyat nya juga gampang di iming2 dengan uang kecil untuk memilih pemimpin ..,GNwYDsS-_LQ
@WasisHardyanto,2025-06-11T11:27:09Z,2025-06-11T11:27:09Z,0,"Nyari keuntungan pribadi itu . Tutup aja.
Utamakan kesejahteraan saudaraku orang Papua.",GNwYDsS-_LQ
@awchannel7524,2025-06-11T09:48:22Z,2025-06-11T09:48:22Z,0,"Sebagai bukti kebobrokan penambangan nikel, yg digaungkan  atas nama hilirisasi.",GNwYDsS-_LQ
@GanyemMediator,2025-06-11T09:46:23Z,2025-06-11T09:46:23Z,0,Si bhalil uda ga beres ini orang,GNwYDsS-_LQ
@iMonoPhobia,2025-06-11T09:24:07Z,2025-06-11T09:24:07Z,0,"KONYOL, GAG nya gak dicabut pula, malah diawasi. CABUT! TUTUP SEMUA TU PERTAMBANGAN NIKEL!",GNwYDsS-_LQ
@AlianJaya-l5n,2025-06-11T09:23:01Z,2025-06-11T09:23:01Z,0,Sudah panennnnn,GNwYDsS-_LQ
@Yayar-z1l,2025-06-11T09:16:32Z,2025-06-11T09:16:32Z,0,"satu gak dicabut..
ada apa hayoooo.....?",GNwYDsS-_LQ
@endelKHG-c9e,2025-06-11T09:10:57Z,2025-06-11T09:10:57Z,0,"Tanam lagi tuh puhon-pohonnya, jangan dirusak doang..!!",GNwYDsS-_LQ
@hruspandi8851,2025-06-11T09:10:49Z,2025-06-11T09:10:49Z,0,ketegasan perlu dilakukan untuk kepentingan negara siapapun dibelakangnya,GNwYDsS-_LQ
@naishilanfamily3718,2025-06-11T09:10:27Z,2025-06-11T09:10:27Z,0,Pencat si Bahlil juga pak presiden,GNwYDsS-_LQ
@khairulazzam555,2025-06-11T09:09:37Z,2025-06-11T09:09:37Z,0,Siapapun mentrinya bakal lakukan hal yg sama...Krn ini BKN kebijakan Mentri tapi langsung dari presiden sebagai proyek nasional. Prabowo hanya melanjutkn program Jokowi. Saya yakin itu kapal kepunyaan Jokowi. BKN suatu kebetulan nama bisa bersanding kalau bukan punya mereka. Makhluk perusak...org tua antek PKI anaknya jadi penjahat negara,GNwYDsS-_LQ
@Antoni320,2025-06-11T09:06:44Z,2025-06-11T09:06:44Z,0,"Kenapa harus di raja ampat, tolong pertimbangkan kembali.",GNwYDsS-_LQ
@darmawansyah5351,2025-06-11T09:06:33Z,2025-06-11T09:06:33Z,0,Hayo..ketauan...mengrusak alam..yg indah...pantesan rakyat nya miskin.hanya sekelompk pejabat..parah.Bongkar.,GNwYDsS-_LQ
@MudarSanadi,2025-06-11T09:05:52Z,2025-06-11T09:05:52Z,0,Bukankah yg ngomong dimimbar itu..prajurit raja jawa,GNwYDsS-_LQ
@Darmono56,2025-06-11T09:02:39Z,2025-06-11T09:02:39Z,0,Yg jadi pertanyaan apakah pak Prabowo berani Menganti si Bahlil..,GNwYDsS-_LQ
@andikaragil4882,2025-06-11T09:02:21Z,2025-06-11T09:02:21Z,1,Pdip kok sunyi ya 😂😂,GNwYDsS-_LQ
@IchwanMarasabessy-u1d,2025-06-11T09:01:51Z,2025-06-11T09:01:51Z,0,Payah lu Pak Prabowo udeh viral aja baru ada taringnya.. coba klo gak ke ekspos pasti diem doang ini sii OMON OMON,GNwYDsS-_LQ
@dianharun-jy1sm,2025-06-11T09:01:34Z,2025-06-11T09:01:34Z,0,Bahlilil selalu bikin onar . Jgn pilih orang begini .,GNwYDsS-_LQ
@bobsbobs8856,2025-06-11T09:01:01Z,2025-06-11T09:01:01Z,0,"Pemerintahan semua nya sampah sama kaya polusi nunggu viral baru bertindak,,, kalo gk viral yaa udah biarin aja,,, emg sampah yg di korbankan cuma rakyat!!!!",GNwYDsS-_LQ
@dianharun-jy1sm,2025-06-11T09:00:43Z,2025-06-11T09:00:43Z,0,Bahlil s,GNwYDsS-_LQ
@AzkaPratama-t1x,2025-06-11T09:00:41Z,2025-06-11T09:00:41Z,0,Save raja ampat,GNwYDsS-_LQ
@NizarFufi,2025-06-11T08:58:52Z,2025-06-11T08:58:52Z,0,Penjarakan pihak yg terlibat.. Termasuk yg memberi izin,GNwYDsS-_LQ
@udinseyutub2754,2025-06-11T08:54:34Z,2025-06-11T08:54:34Z,0,gw gak yakin kalo jaman pak SBY yg ngasih izin.,GNwYDsS-_LQ
@agusferiyanto205,2025-06-11T08:52:22Z,2025-06-11T08:52:22Z,0,"Jgn hanya tutup / cabut ijin usahanya, pasti di situ ada mega korupsi, klo benar2 ingin di nilai pemerintah yg bersih usut tuntas dan hukum pihak2 yg terlibat, siapapun dia",GNwYDsS-_LQ
@doangdoang4503,2025-06-11T08:52:09Z,2025-06-11T08:52:09Z,0,Satu / satu semua akan terlihat dan terbongkar atas kuasa Tuhan...,GNwYDsS-_LQ
@edR_00,2025-06-11T08:51:33Z,2025-06-11T08:51:44Z,0,"Di media bilang ditutup, dibelakang jalan terus.
Btw itu pajak2 dmana2 yg mestinya dihapus, hadeeh",GNwYDsS-_LQ
@andrasandra3578,2025-06-11T08:49:47Z,2025-06-11T08:49:47Z,0,seandainya Klw rakyat diam..mungkin indonesia sdh tdk ada lagi pohon..sdh semua pulau sdh rata dgn tanah dan bangguan rakus memang,GNwYDsS-_LQ
@SuriYatiii-m8w,2025-06-11T08:48:49Z,2025-06-11T08:48:49Z,0,Tutup ajaklah banditnya juga itu2 lagi.ada uangnya yang gendut perut itu lagi.yang rakus itu2 lagi.,GNwYDsS-_LQ
@RismaRisma-hg6vx,2025-06-11T08:46:51Z,2025-06-11T08:46:51Z,0,Prifot gak di cabut juga,GNwYDsS-_LQ
@dediilyuzard6700,2025-06-11T08:43:45Z,2025-06-11T08:43:45Z,0,"Udah cukup hancur baru di cabut... Tapi baguslah dr pada tidak sama sekali...
Cerminan proses yang jahat",GNwYDsS-_LQ
@aldimaulana3132,2025-06-11T08:43:21Z,2025-06-11T08:43:21Z,0,GAG bekingan kuat,GNwYDsS-_LQ
@samarsamar2024-yf2db,2025-06-11T08:42:59Z,2025-06-11T08:42:59Z,0,Pala gede...klo bhong..makin gede palany..bdn ny tmbh kecil😅😅😅😅..,GNwYDsS-_LQ
@agussubagiyo4522,2025-06-11T08:37:23Z,2025-06-11T08:37:23Z,0,99% elit politik berbahaya utk negara dan rakyat,GNwYDsS-_LQ
@ngurahnandika6635,2025-06-11T08:28:59Z,2025-06-11T08:28:59Z,1,Haruskah semuanya Viral dulu?????,GNwYDsS-_LQ
@ff_lobby6259,2025-06-11T08:27:41Z,2025-06-11T08:27:41Z,0,Orang kayak bahlil kok masih di pake Prabowo sih ..,GNwYDsS-_LQ
@ff_lobby6259,2025-06-11T08:27:08Z,2025-06-11T08:27:08Z,0,Tolong rakyat raja Ampat di pantau terus .. masalahnya si Bahlil ni raja oembohong,GNwYDsS-_LQ
@benimurdani7755,2025-06-11T08:21:44Z,2025-06-11T08:21:44Z,3,viral dulu baru dicabut,GNwYDsS-_LQ
@SuciWulandari-dq3ky,2025-06-11T08:21:31Z,2025-06-11T08:21:31Z,0,Sangsi jg donggg,GNwYDsS-_LQ
@AjibLorD,2025-06-11T08:16:20Z,2025-06-11T08:16:20Z,0,1 masih aktif GAG lanjut😂😂😂😂😂😂,GNwYDsS-_LQ
@EkhaPuttra-v3r,2025-06-11T08:05:58Z,2025-06-11T08:05:58Z,0,Kok 4 doang😂,GNwYDsS-_LQ
@itangcintaka4422,2025-06-11T08:05:31Z,2025-06-11T08:05:53Z,1,Izin Bapak Presiden segera evaluasi para menteri yang tidak visioner sehingga kebijakannya berdampak gaduh.,GNwYDsS-_LQ
@adityahermawan660,2025-06-11T08:00:57Z,2025-06-11T08:00:57Z,0,Di tutup Sekang mulay redup di buka laagi yaah 😝,GNwYDsS-_LQ
@mashanituloh,2025-06-11T07:55:19Z,2025-06-11T07:55:19Z,0,"Cuma 4 dari 5, artinya lanjoot terus penambangan 😅",GNwYDsS-_LQ
@irwansetiawan7909,2025-06-11T07:48:48Z,2025-06-11T07:48:48Z,0,"Kalo bahlil gak diarahin sama presiden jadinya bahlul,

Udh jelas ijin keluar 2017,itu masa rezim gorong2 yg akhirnya jadi garong2",GNwYDsS-_LQ
@ninjahatory9499,2025-06-11T07:45:37Z,2025-06-11T07:45:37Z,6,Itu tu banditnya sibahlil,GNwYDsS-_LQ
@mamihmulyati644,2025-06-11T07:44:04Z,2025-06-11T07:44:04Z,5,Pecat si Bahlil na prabo wo .ulah di i ingu Bae belegug pisan jadi presiden teh .teu karunyaeun KA rakyat leutik,GNwYDsS-_LQ
@OtoyWanto,2025-06-11T07:43:37Z,2025-06-11T07:43:37Z,0,"lumayan udah banyak dapat CUAN,mau di cabut juga silahkan aja.....",GNwYDsS-_LQ
@heriheryana77,2025-06-11T07:33:12Z,2025-06-11T07:33:12Z,0,Bahlil=bahlul,GNwYDsS-_LQ
@BembengBeng-u7m,2025-06-11T07:30:53Z,2025-06-11T07:30:53Z,0,"Tp kemarin kata pak Mentri Bahlul jauh dan tidak mencemari raja Ampat,,,
😂😂😂😂😂",GNwYDsS-_LQ
@zuhendryfaksautama9058,2025-06-11T07:24:55Z,2025-06-11T07:24:55Z,0,Ini orang😂😂😂😂,GNwYDsS-_LQ
@OttoOttoDemus,2025-06-11T06:31:16Z,2025-06-11T06:31:16Z,0,"CERITA MATI az  ,,,,,,,,, di KALTIM tuuuuh BANYAK CABUT JUGA PERIZINANNX  woooooooooooy PRABOWO",GNwYDsS-_LQ
@beehanif2983,2025-06-11T06:31:01Z,2025-06-11T06:31:01Z,0,Mentri Bahlul,GNwYDsS-_LQ
@muzakirJakarta,2025-06-11T06:22:34Z,2025-06-11T06:22:34Z,4,Bahlil = hama,GNwYDsS-_LQ
@HeriWibowo-o6b,2025-06-10T13:11:38Z,2025-06-10T13:11:38Z,0,jokowi keluarga dan kroni kroninya adalah perampok kekayaan alam indonesia ....itu yg hrs dibawa ke pengadilan .. sebentar lagi sedimen/pasir laut juga akan diexport atas perintah jokowi,L23b3UU1BqE
@AnggaSaputra-db3il,2025-06-10T12:50:35Z,2025-06-10T12:50:35Z,0,Apa beda nya PT GAG sehingga lolos dan tetap beroperasi ada apa dengan PT GAG,L23b3UU1BqE
@nanicahyani8392,2025-06-10T11:41:20Z,2025-06-10T11:41:20Z,0,"PT Gag yg di laporkan, iup yg di cabut pt lainnya, serasa yang gatal di kepala yang di garuk yang di kaki, berhentilah ngeprank. Konoha owhhh konoha",L23b3UU1BqE
@Publicenemy69-IA,2025-06-10T11:39:55Z,2025-06-10T11:39:55Z,0,"Buat mbah Boyo eh bowo ini Peluang penambah penerimaan negara minta BPK,BPkP audit pembayaran royalty 4 penambang nikel telah sesuai dan telah membayar iuran negara lainnya,jgn ditutup begitu aja.",L23b3UU1BqE
@rizkyfirmansyah1509,2025-06-10T10:13:39Z,2025-06-10T10:13:39Z,0,"Alam kekayaan negara di jual, rakyat miskin,pengangguran massal,hidup susah,pemerintah tak mau urus rakyat,mereka para rampok,mereka maling kekayasn negara...sudah waktunya revolusi",L23b3UU1BqE
@yogiixvlog7447,2025-06-10T10:07:21Z,2025-06-10T10:07:21Z,0,Ini yg di cabut cuma yg ecek2😂😂 biar meredam dikit 😂😂yg kakap jalan terussss....gasap terusss Ampe kering...,L23b3UU1BqE
@ikrarsetya,2025-06-10T09:16:37Z,2025-06-10T09:16:37Z,0,"Dilihat dari laut di Jetty nya masih jernih dan bersih, artinya untuk penanganan pembuangan limbah airnya sdh cukup mempuni. Masih perlu di lihat dri sektor yg lain juga, tapi setahu ku, PT gag cukup  kooperatif untuk pemantauan lingkungan reguler, seperti pengecekan air limbah harian(bulanan) udara ambien semesteran dll. Mungkin pemerintah bisa lebih terbuka lagi akan hasil amdalnya",L23b3UU1BqE
@NabirePapua-c4d,2025-06-11T00:46:53Z,2025-06-11T00:46:53Z,0,Mahasiswa ini koq sok kuasa mau atur negara,s9ZT5pLETVc
@KecoaBerkilau,2025-06-10T23:40:19Z,2025-06-10T23:40:19Z,0,Demo sih demo tapi jangan nyusahin rakyat mobilisasi juga dong!,s9ZT5pLETVc
@achomustan,2025-06-10T23:35:37Z,2025-06-10T23:35:37Z,0,Ikut ikutan saja ni mahaswa belum tau kronologi di lapangan ujuk ujuk demo ngk ada kerjaan ya pemerintah udh tau ko masalah ini dan lagi dikaji dan dan akhirnya udh dicabut ... eh cari panggun aja ni mahasis😂,s9ZT5pLETVc
@rahayatidewiselviani7104,2025-06-10T23:09:47Z,2025-06-10T23:09:47Z,0,Contohnya disulawesi tambang itu merusak alam nelayannya dan rakyatnya semakin susah karena laut tercemar limbah dsb. kerusakan alam.,s9ZT5pLETVc
@rahayatidewiselviani7104,2025-06-10T23:06:18Z,2025-06-10T23:06:18Z,0,Cabut semua  mereka memperkaya diri yg susah sengsara rakyat di daerah itu.,s9ZT5pLETVc
@Yayanhajiana,2025-06-10T23:00:53Z,2025-06-10T23:00:53Z,0,AYO SEMANGAT MAHASISWA BERSASAMA RAKYAT INDONESIA BELA PAPUA CABUT TAMBANG RAJA AMPAT 💪,s9ZT5pLETVc
@roseela1191,2025-06-10T22:49:30Z,2025-06-10T22:49:30Z,1,Makassar kebanyakan drama.... Tambang udah dari jaman dulu baru demo sekarang....,s9ZT5pLETVc
@Faiqsemilikutit,2025-06-10T22:44:25Z,2025-06-10T22:44:25Z,2,Tribun tolong wawancara warga sekitar raja empat bagaimana respon mereka,s9ZT5pLETVc
@AhkmadSyah,2025-06-10T22:24:37Z,2025-06-10T22:24:37Z,1,"Ketahuan banget demo bayaran, caranya arogan memaksakan kehendaknya",s9ZT5pLETVc
@FleurLaa,2025-06-10T22:18:10Z,2025-06-10T22:18:10Z,1,WASPADA KOMENTAR BUZZEER JOKOWI..PENDUKUNG PENAMBANGAN ILEGAL .MENGAKU WARGA SANA..,s9ZT5pLETVc
@FleurLaa,2025-06-10T22:15:00Z,2025-06-10T22:15:00Z,1,Jangan bahas macetnya.. Tapi kebiadaban rejim jkw dalam membuat kerusakan alam..memperkaya diri..korupsi dan akibatkan rakyat sengsara,s9ZT5pLETVc
@graciatan1242,2025-06-10T22:01:42Z,2025-06-10T22:01:42Z,0,Ganti menteri  n aparat yg beking tambang😭😭,s9ZT5pLETVc
@arsidi8577,2025-06-10T21:35:49Z,2025-06-10T21:38:02Z,1,Jgn demo daerah lain benahi dulu aja daerahnya. Dan buka lapangan pekerjaan buat masyarakat luas sebagai bukti bkn melakukan demo daerah lain tapi daerah sndri msh bobrok dan yg anda lakukan sndri sdh merugikan masyarakat bnyk dgn menghambat aktifitas warga di jln,s9ZT5pLETVc
@gunungwilis6729,2025-06-10T21:33:02Z,2025-06-10T21:33:02Z,1,Ada tambang tapi warga sekitar tetap miskin jalan rusak,s9ZT5pLETVc
@Young-u6t,2025-06-10T21:20:25Z,2025-06-10T21:20:25Z,0,Bru bgn tdr nih uda koar2😂tambnag uda belasan taun broperasi kmn aj ngapain aj kerjanya kok bru skrgkoar2 d jalan bak pahlawan ksiangan 😂😂😂,s9ZT5pLETVc
@WinartoWinarto-k7z,2025-06-10T20:48:34Z,2025-06-10T20:48:34Z,0,Bumi indonesia bolong❤,s9ZT5pLETVc
@Kirana-o8p,2025-06-10T20:42:13Z,2025-06-10T20:47:43Z,0,"konyol , ada aturan , ikuti aturan , jangan hanya mau diikuti keinginannya 

pelajari dulu geografi , dampak lingkungan dll, jika mmg tak ada atau ssngat kecil dampak negarif thd lingkungan , kenapa harus ditutup.

tambang juga memberikan lapangan pekerjaan , kemakmuran bagi rakyat dan negara 

nanti saat tak ada lapangan pekerjaan , ribut lagi 😂",s9ZT5pLETVc
@ruhiyatdede9871,2025-06-10T20:34:44Z,2025-06-10T20:34:44Z,2,Benar terus demo rakyat jangan diam,s9ZT5pLETVc
@kosasihkosasih4570,2025-06-10T19:58:05Z,2025-06-10T19:58:05Z,3,Maaf saya mantan karyawan di gag nikel mayoritas karyawan di sana penduduk lokal dan dari makasar😂😂😂,s9ZT5pLETVc
@MataSolder-j8r,2025-06-10T19:48:48Z,2025-06-10T19:48:48Z,0,"🎉 Investasi di perusahaan tambang menghasilkan banyak cuan.

Mereka demo demo tu gak sadar bapak dan emak mereka saja Investasi saham Tambang di IHSG 😂 ....

Kenyataannya di Indonesia, untuk menjadi kan sebuah golongan menjadi sultan harus ada golongan lain yang di korbankan ... ini hukum alam di manusia , hukum alam di rimbah gak berlaku krn hutan kalian gak ada lagi 😂😂",s9ZT5pLETVc
@donne7117,2025-06-10T18:45:23Z,2025-06-10T18:45:23Z,0,Demo saja terus smpai tambang hangus. Wkwkwkwk,s9ZT5pLETVc
@ahmadasarwana2605,2025-06-10T17:45:07Z,2025-06-10T17:45:07Z,2,sapa tahu besok lulus bisa kerja di tambang nikel 😀😀,s9ZT5pLETVc
@ArisAris-sh2jr,2025-06-10T17:34:15Z,2025-06-10T17:34:15Z,0,Lebih baik espor barang dr pada tana,s9ZT5pLETVc
@imamsjafii8246,2025-06-10T17:26:51Z,2025-06-10T17:26:51Z,0,SELAMATKAN RAJA AMPAT MESKI NYAWA TARUHANNYA..... ALLAHHU AKBAR 3X 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩💪🏻💪🏻💪🏻💪🏻💪🏻💪🏻💪🏻💪🏻🔥🔥🔥🔥🔥🔥🔥,s9ZT5pLETVc
